benchmark_taxon,checkpoint,status,valid_repeats,attempted_repeats,failed_repeats,reason
Pteris parkeri J.J.Parker,True,ok,5.0,5.0,0.0,
Lilium auratum Lindl.,True,partial,1.0,5.0,4.0,
Viburnum brachyandrum Nakai,True,failed,0.0,5.0,5.0,
Vitis ficifolia Bunge,True,ok,5.0,5.0,0.0,
Rubus trifidus Thunb.,True,ok,5.0,5.0,0.0,
Equisetum arvense L.,True,ok,5.0,5.0,0.0,
Christella acuminata (Houtt.) Holttum,True,ok,5.0,5.0,0.0,
Dryopteris caudipinna Nakai,True,ok,5.0,5.0,0.0,
Hyophila propagulifera Broth.,,failed,,,,No candidate survived automatic hard-constraint screening.
Piper kadsura (Choisy) Ohwi,True,ok,5.0,5.0,0.0,
Saxifraga fortunei Hook.,True,ok,5.0,5.0,0.0,
Dryopteris erythrosora (D.C.Eaton) Kuntze,True,ok,5.0,5.0,0.0,
Hydrangea involucrata Siebold,True,ok,5.0,5.0,0.0,
Carex doenitzii Boeckeler,True,failed,0.0,5.0,5.0,
Sceptridium japonicum (Prantl) Lyon,True,ok,5.0,5.0,0.0,
Carex oshimensis Nakai,True,ok,5.0,5.0,0.0,
Buxus microphylla Siebold & Zucc.,True,ok,5.0,5.0,0.0,
Smilax china L.,True,ok,5.0,5.0,0.0,
Woodwardia prolifera Hook. & Arn.,True,ok,5.0,5.0,0.0,
Hydrangea macrophylla (Thunb.) Ser.,True,ok,5.0,5.0,0.0,
