benchmark_taxon,status,fetched_records,presence_cap_records,qc_excluded_records,model_presences,environment_rows_dropped,model_rows
Athyrium otophorum (Miq.) Koidz.,ok,200,150,0,150,0,650
Hymenophyllum barbatum (Bosch) Baker,ok,200,150,3,147,0,647
Athyrium deltoidofrons Makino,ok,200,150,5,145,0,645
Polystichum retrosopaleaceum (Kodama) Tagawa,ok,200,150,2,148,0,648
Zelkova serrata (Thunb.) Makino,ok,200,150,10,140,0,640
Prunus maximowiczii Rupr.,ok,200,150,5,145,0,645
Neolitsea sericea (Blume) Koidz.,ok,200,150,7,143,0,643
Quercus serrata Murray,ok,200,150,12,138,0,638
Scirpus wichurae Boeckeler,ok,200,150,13,137,0,637
Athyrium wardii (Hook.) Makino,ok,200,150,2,148,0,648
Toxicodendron trichocarpum (Miq.) Kuntze,ok,200,150,4,146,0,646
Fagus crenata Blume,ok,200,150,2,148,0,648
Fraxinus mandshurica Rupr.,ok,200,150,3,147,0,647
Geranium thunbergii Siebold & Zucc. ex Lindl. & Paxton,ok,200,150,10,140,0,640
Phellodendron amurense Rupr.,ok,200,150,2,148,0,648
Acer pictum Thunb.,ok,200,150,3,147,0,647
Lonicera japonica Thunb.,ok,200,150,10,140,0,640
Carpesium divaricatum Siebold & Zucc.,ok,200,150,11,139,0,639
Aster ageratoides Turcz.,ok,200,150,3,147,0,647
Dryopteris uniformis (Makino) Makino,ok,200,150,3,147,0,647
